 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290280 Barra da Estiva
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";936;838;1774
"De 5 a 9 anos";1057;954;2011
"De 10 a 14 anos";1097;1087;2184
"De 15 a 19 anos";1040;1046;2086
"De 20 a 24 anos";1081;1093;2174
"De 25 a 29 anos";1083;1080;2163
"De 30 a 34 anos";916;890;1806
"De 35 a 39 anos";667;620;1287
"De 40 a 44 anos";590;589;1179
"De 45 a 49 anos";538;514;1052
"De 50 a 54 anos";461;466;927
"De 55 a 59 anos";396;350;746
"De 60 a 64 anos";269;307;576
"De 65 a 69 anos";207;256;463
"De 70 a 74 anos";172;207;379
"De 75 a 79 anos";110;146;256
"De 80 anos ou mais";129;201;330
"Total";10749;10644;21393
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

