 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251365 Joca Claudino
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";90;85;175
"De 5 a 9 anos";85;81;166
"De 10 a 14 anos";91;93;184
"De 15 a 19 anos";97;99;196
"De 20 a 24 anos";101;96;197
"De 25 a 29 anos";89;122;211
"De 30 a 34 anos";93;115;208
"De 35 a 39 anos";98;104;202
"De 40 a 44 anos";94;92;186
"De 45 a 49 anos";71;88;159
"De 50 a 54 anos";62;85;147
"De 55 a 59 anos";75;72;147
"De 60 a 64 anos";53;62;115
"De 65 a 69 anos";58;60;118
"De 70 a 74 anos";39;47;86
"De 75 a 79 anos";30;31;61
"De 80 anos ou mais";36;42;78
"Total";1262;1374;2636
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

