 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251365 Joca Claudino
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";86;82;168
"De 5 a 9 anos";89;85;174
"De 10 a 14 anos";95;101;196
"De 15 a 19 anos";105;97;202
"De 20 a 24 anos";102;110;212
"De 25 a 29 anos";96;122;218
"De 30 a 34 anos";96;124;220
"De 35 a 39 anos";98;102;200
"De 40 a 44 anos";86;89;175
"De 45 a 49 anos";67;90;157
"De 50 a 54 anos";74;84;158
"De 55 a 59 anos";69;71;140
"De 60 a 64 anos";61;64;125
"De 65 a 69 anos";55;57;112
"De 70 a 74 anos";42;42;84
"De 75 a 79 anos";33;34;67
"De 80 anos ou mais";37;38;75
"Total";1291;1392;2683
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

