 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251365 Joca Claudino
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";106;104;210
"De 5 a 9 anos";117;117;234
"De 10 a 14 anos";123;123;246
"De 15 a 19 anos";130;147;277
"De 20 a 24 anos";132;138;270
"De 25 a 29 anos";106;109;215
"De 30 a 34 anos";88;87;175
"De 35 a 39 anos";68;85;153
"De 40 a 44 anos";74;93;167
"De 45 a 49 anos";69;69;138
"De 50 a 54 anos";67;66;133
"De 55 a 59 anos";56;59;115
"De 60 a 64 anos";44;47;91
"De 65 a 69 anos";45;42;87
"De 70 a 74 anos";26;29;55
"De 75 a 79 anos";18;20;38
"De 80 anos ou mais";27;27;54
"Total";1296;1362;2658
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

