 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355500 Tupã
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1948;1858;3806
"De 5 a 9 anos";2001;1889;3890
"De 10 a 14 anos";2107;1974;4081
"De 15 a 19 anos";2231;2082;4313
"De 20 a 24 anos";2394;2251;4645
"De 25 a 29 anos";2564;2545;5109
"De 30 a 34 anos";2505;2611;5116
"De 35 a 39 anos";2318;2485;4803
"De 40 a 44 anos";2227;2359;4586
"De 45 a 49 anos";2200;2388;4588
"De 50 a 54 anos";2036;2361;4397
"De 55 a 59 anos";1807;2090;3897
"De 60 a 64 anos";1508;1770;3278
"De 65 a 69 anos";1206;1494;2700
"De 70 a 74 anos";985;1221;2206
"De 75 a 79 anos";760;982;1742
"De 80 anos ou mais";846;1222;2068
"Total";31643;33582;65225
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

