 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355500 Tupã
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1965;1872;3837
"De 5 a 9 anos";2020;1906;3926
"De 10 a 14 anos";2183;2039;4222
"De 15 a 19 anos";2289;2120;4409
"De 20 a 24 anos";2463;2338;4801
"De 25 a 29 anos";2575;2575;5150
"De 30 a 34 anos";2465;2597;5062
"De 35 a 39 anos";2288;2453;4741
"De 40 a 44 anos";2245;2365;4610
"De 45 a 49 anos";2180;2412;4592
"De 50 a 54 anos";2007;2337;4344
"De 55 a 59 anos";1768;2025;3793
"De 60 a 64 anos";1458;1745;3203
"De 65 a 69 anos";1179;1449;2628
"De 70 a 74 anos";981;1217;2198
"De 75 a 79 anos";736;950;1686
"De 80 anos ou mais";806;1166;1972
"Total";31608;33566;65174
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

