 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310790 Bom Repouso
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";330;315;645
"De 5 a 9 anos";333;313;646
"De 10 a 14 anos";358;285;643
"De 15 a 19 anos";381;344;725
"De 20 a 24 anos";444;421;865
"De 25 a 29 anos";426;400;826
"De 30 a 34 anos";439;373;812
"De 35 a 39 anos";390;385;775
"De 40 a 44 anos";440;373;813
"De 45 a 49 anos";384;373;757
"De 50 a 54 anos";337;374;711
"De 55 a 59 anos";345;354;699
"De 60 a 64 anos";288;267;555
"De 65 a 69 anos";215;168;383
"De 70 a 74 anos";167;129;296
"De 75 a 79 anos";102;87;189
"De 80 anos ou mais";110;87;197
"Total";5489;5048;10537
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

