 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290030 Acajutiba
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";659;624;1283
"De 5 a 9 anos";714;656;1370
"De 10 a 14 anos";748;726;1474
"De 15 a 19 anos";723;749;1472
"De 20 a 24 anos";661;630;1291
"De 25 a 29 anos";536;569;1105
"De 30 a 34 anos";527;602;1129
"De 35 a 39 anos";484;524;1008
"De 40 a 44 anos";429;451;880
"De 45 a 49 anos";398;421;819
"De 50 a 54 anos";375;359;734
"De 55 a 59 anos";294;324;618
"De 60 a 64 anos";230;286;516
"De 65 a 69 anos";206;219;425
"De 70 a 74 anos";142;188;330
"De 75 a 79 anos";102;149;251
"De 80 anos ou mais";158;220;378
"Total";7386;7697;15083
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

