 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432335 Vila Lângaro
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";47;45;92
"De 5 a 9 anos";52;42;94
"De 10 a 14 anos";68;43;111
"De 15 a 19 anos";77;59;136
"De 20 a 24 anos";78;72;150
"De 25 a 29 anos";77;59;136
"De 30 a 34 anos";63;51;114
"De 35 a 39 anos";56;62;118
"De 40 a 44 anos";64;71;135
"De 45 a 49 anos";92;88;180
"De 50 a 54 anos";109;94;203
"De 55 a 59 anos";91;76;167
"De 60 a 64 anos";72;63;135
"De 65 a 69 anos";57;61;118
"De 70 a 74 anos";46;52;98
"De 75 a 79 anos";34;31;65
"De 80 anos ou mais";24;37;61
"Total";1107;1006;2113
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

