 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290960 Crisópolis
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1238;1135;2373
"De 5 a 9 anos";1193;1103;2296
"De 10 a 14 anos";1133;1118;2251
"De 15 a 19 anos";1177;1140;2317
"De 20 a 24 anos";942;893;1835
"De 25 a 29 anos";732;647;1379
"De 30 a 34 anos";625;578;1203
"De 35 a 39 anos";531;482;1013
"De 40 a 44 anos";439;397;836
"De 45 a 49 anos";411;398;809
"De 50 a 54 anos";386;372;758
"De 55 a 59 anos";363;330;693
"De 60 a 64 anos";273;277;550
"De 65 a 69 anos";178;216;394
"De 70 a 74 anos";172;166;338
"De 75 a 79 anos";139;146;285
"De 80 anos ou mais";147;158;305
"Total";10079;9556;19635
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

