 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315870 Santana do Garambéu
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";73;70;143
"De 5 a 9 anos";101;80;181
"De 10 a 14 anos";96;86;182
"De 15 a 19 anos";113;98;211
"De 20 a 24 anos";111;91;202
"De 25 a 29 anos";111;93;204
"De 30 a 34 anos";76;81;157
"De 35 a 39 anos";59;78;137
"De 40 a 44 anos";87;52;139
"De 45 a 49 anos";54;61;115
"De 50 a 54 anos";62;66;128
"De 55 a 59 anos";60;50;110
"De 60 a 64 anos";47;38;85
"De 65 a 69 anos";25;31;56
"De 70 a 74 anos";23;24;47
"De 75 a 79 anos";16;23;39
"De 80 anos ou mais";18;16;34
"Total";1132;1038;2170
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

