 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310470 Ataléia
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";511;483;994
"De 5 a 9 anos";675;639;1314
"De 10 a 14 anos";786;751;1537
"De 15 a 19 anos";768;650;1418
"De 20 a 24 anos";563;521;1084
"De 25 a 29 anos";512;488;1000
"De 30 a 34 anos";495;472;967
"De 35 a 39 anos";475;435;910
"De 40 a 44 anos";434;465;899
"De 45 a 49 anos";444;393;837
"De 50 a 54 anos";380;433;813
"De 55 a 59 anos";356;395;751
"De 60 a 64 anos";302;287;589
"De 65 a 69 anos";252;293;545
"De 70 a 74 anos";212;205;417
"De 75 a 79 anos";123;155;278
"De 80 anos ou mais";160;208;368
"Total";7448;7273;14721
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

