 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110060 Cacaulândia
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";260;248;508
"De 5 a 9 anos";268;271;539
"De 10 a 14 anos";284;309;593
"De 15 a 19 anos";273;293;566
"De 20 a 24 anos";242;256;498
"De 25 a 29 anos";225;244;469
"De 30 a 34 anos";232;245;477
"De 35 a 39 anos";220;230;450
"De 40 a 44 anos";218;185;403
"De 45 a 49 anos";195;158;353
"De 50 a 54 anos";155;134;289
"De 55 a 59 anos";133;115;248
"De 60 a 64 anos";117;91;208
"De 65 a 69 anos";88;58;146
"De 70 a 74 anos";71;46;117
"De 75 a 79 anos";48;26;74
"De 80 anos ou mais";30;20;50
"Total";3059;2929;5988
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

