 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412175 Reserva do Iguaçu
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";322;319;641
"De 5 a 9 anos";372;398;770
"De 10 a 14 anos";489;458;947
"De 15 a 19 anos";455;384;839
"De 20 a 24 anos";312;292;604
"De 25 a 29 anos";247;277;524
"De 30 a 34 anos";252;297;549
"De 35 a 39 anos";261;265;526
"De 40 a 44 anos";262;229;491
"De 45 a 49 anos";231;206;437
"De 50 a 54 anos";189;163;352
"De 55 a 59 anos";155;121;276
"De 60 a 64 anos";119;88;207
"De 65 a 69 anos";67;63;130
"De 70 a 74 anos";56;45;101
"De 75 a 79 anos";38;24;62
"De 80 anos ou mais";28;30;58
"Total";3855;3659;7514
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

