 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354250 Reginópolis
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";198;188;386
"De 5 a 9 anos";228;196;424
"De 10 a 14 anos";299;193;492
"De 15 a 19 anos";480;176;656
"De 20 a 24 anos";975;202;1177
"De 25 a 29 anos";1190;224;1414
"De 30 a 34 anos";533;222;755
"De 35 a 39 anos";345;202;547
"De 40 a 44 anos";248;190;438
"De 45 a 49 anos";201;174;375
"De 50 a 54 anos";181;160;341
"De 55 a 59 anos";156;150;306
"De 60 a 64 anos";130;131;261
"De 65 a 69 anos";96;111;207
"De 70 a 74 anos";70;94;164
"De 75 a 79 anos";56;62;118
"De 80 anos ou mais";83;81;164
"Total";5469;2756;8225
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

