 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354250 Reginópolis
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";197;188;385
"De 5 a 9 anos";257;181;438
"De 10 a 14 anos";436;184;620
"De 15 a 19 anos";573;169;742
"De 20 a 24 anos";671;163;834
"De 25 a 29 anos";1164;204;1368
"De 30 a 34 anos";1325;228;1553
"De 35 a 39 anos";561;222;783
"De 40 a 44 anos";344;197;541
"De 45 a 49 anos";239;185;424
"De 50 a 54 anos";196;172;368
"De 55 a 59 anos";174;156;330
"De 60 a 64 anos";143;143;286
"De 65 a 69 anos";116;117;233
"De 70 a 74 anos";83;97;180
"De 75 a 79 anos";56;77;133
"De 80 anos ou mais";88;93;181
"Total";6623;2776;9399
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

