 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431365 Palmares do Sul
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";317;322;639
"De 5 a 9 anos";378;355;733
"De 10 a 14 anos";455;420;875
"De 15 a 19 anos";435;400;835
"De 20 a 24 anos";405;378;783
"De 25 a 29 anos";378;381;759
"De 30 a 34 anos";356;363;719
"De 35 a 39 anos";330;329;659
"De 40 a 44 anos";371;383;754
"De 45 a 49 anos";408;451;859
"De 50 a 54 anos";396;426;822
"De 55 a 59 anos";367;391;758
"De 60 a 64 anos";360;335;695
"De 65 a 69 anos";260;268;528
"De 70 a 74 anos";171;185;356
"De 75 a 79 anos";107;116;223
"De 80 anos ou mais";77;135;212
"Total";5571;5638;11209
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

