 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315060 Piracema
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";204;194;398
"De 5 a 9 anos";294;262;556
"De 10 a 14 anos";302;266;568
"De 15 a 19 anos";261;284;545
"De 20 a 24 anos";279;270;549
"De 25 a 29 anos";242;245;487
"De 30 a 34 anos";248;224;472
"De 35 a 39 anos";255;258;513
"De 40 a 44 anos";267;240;507
"De 45 a 49 anos";201;194;395
"De 50 a 54 anos";178;166;344
"De 55 a 59 anos";148;148;296
"De 60 a 64 anos";129;141;270
"De 65 a 69 anos";105;103;208
"De 70 a 74 anos";105;95;200
"De 75 a 79 anos";74;80;154
"De 80 anos ou mais";59;69;128
"Total";3351;3239;6590
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

