 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110143 Nova União
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";373;359;732
"De 5 a 9 anos";510;408;918
"De 10 a 14 anos";475;436;911
"De 15 a 19 anos";410;381;791
"De 20 a 24 anos";368;379;747
"De 25 a 29 anos";358;335;693
"De 30 a 34 anos";347;300;647
"De 35 a 39 anos";306;247;553
"De 40 a 44 anos";257;220;477
"De 45 a 49 anos";214;162;376
"De 50 a 54 anos";163;149;312
"De 55 a 59 anos";138;103;241
"De 60 a 64 anos";97;84;181
"De 65 a 69 anos";86;67;153
"De 70 a 74 anos";52;42;94
"De 75 a 79 anos";24;24;48
"De 80 anos ou mais";30;22;52
"Total";4208;3718;7926
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

