 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314840 Paulistas
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";187;178;365
"De 5 a 9 anos";186;176;362
"De 10 a 14 anos";197;177;374
"De 15 a 19 anos";208;189;397
"De 20 a 24 anos";212;200;412
"De 25 a 29 anos";180;190;370
"De 30 a 34 anos";146;168;314
"De 35 a 39 anos";145;155;300
"De 40 a 44 anos";135;156;291
"De 45 a 49 anos";132;145;277
"De 50 a 54 anos";135;147;282
"De 55 a 59 anos";119;134;253
"De 60 a 64 anos";98;118;216
"De 65 a 69 anos";84;90;174
"De 70 a 74 anos";73;77;150
"De 75 a 79 anos";64;72;136
"De 80 anos ou mais";82;113;195
"Total";2383;2485;4868
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

