 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353490 Pacaembu
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";366;365;731
"De 5 a 9 anos";371;329;700
"De 10 a 14 anos";425;389;814
"De 15 a 19 anos";499;418;917
"De 20 a 24 anos";895;392;1287
"De 25 a 29 anos";1118;412;1530
"De 30 a 34 anos";830;395;1225
"De 35 a 39 anos";612;390;1002
"De 40 a 44 anos";530;443;973
"De 45 a 49 anos";487;404;891
"De 50 a 54 anos";392;375;767
"De 55 a 59 anos";296;301;597
"De 60 a 64 anos";264;273;537
"De 65 a 69 anos";224;255;479
"De 70 a 74 anos";221;216;437
"De 75 a 79 anos";139;162;301
"De 80 anos ou mais";142;150;292
"Total";7811;5669;13480
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

