 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211230 Tuntum
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2335;2265;4600
"De 5 a 9 anos";2432;2369;4801
"De 10 a 14 anos";2354;2233;4587
"De 15 a 19 anos";2372;2153;4525
"De 20 a 24 anos";1941;1723;3664
"De 25 a 29 anos";1319;1240;2559
"De 30 a 34 anos";1078;1031;2109
"De 35 a 39 anos";983;948;1931
"De 40 a 44 anos";850;846;1696
"De 45 a 49 anos";743;751;1494
"De 50 a 54 anos";649;659;1308
"De 55 a 59 anos";568;561;1129
"De 60 a 64 anos";501;466;967
"De 65 a 69 anos";401;366;767
"De 70 a 74 anos";256;236;492
"De 75 a 79 anos";175;177;352
"De 80 anos ou mais";223;198;421
"Total";19180;18222;37402
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

