 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211230 Tuntum
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2426;2362;4788
"De 5 a 9 anos";2486;2425;4911
"De 10 a 14 anos";2387;2248;4635
"De 15 a 19 anos";2430;2097;4527
"De 20 a 24 anos";1751;1589;3340
"De 25 a 29 anos";1190;1099;2289
"De 30 a 34 anos";1012;988;2000
"De 35 a 39 anos";934;908;1842
"De 40 a 44 anos";801;802;1603
"De 45 a 49 anos";695;710;1405
"De 50 a 54 anos";609;617;1226
"De 55 a 59 anos";547;536;1083
"De 60 a 64 anos";482;440;922
"De 65 a 69 anos";346;332;678
"De 70 a 74 anos";224;203;427
"De 75 a 79 anos";181;200;381
"De 80 anos ou mais";207;155;362
"Total";18708;17711;36419
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

