 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220275 Colônia do Gurguéia
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";320;317;637
"De 5 a 9 anos";311;308;619
"De 10 a 14 anos";313;311;624
"De 15 a 19 anos";318;331;649
"De 20 a 24 anos";299;306;605
"De 25 a 29 anos";236;231;467
"De 30 a 34 anos";193;190;383
"De 35 a 39 anos";156;163;319
"De 40 a 44 anos";152;160;312
"De 45 a 49 anos";136;140;276
"De 50 a 54 anos";119;111;230
"De 55 a 59 anos";98;103;201
"De 60 a 64 anos";78;86;164
"De 65 a 69 anos";77;83;160
"De 70 a 74 anos";53;63;116
"De 75 a 79 anos";37;46;83
"De 80 anos ou mais";53;46;99
"Total";2949;2995;5944
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

