 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220275 Colônia do Gurguéia
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";293;283;576
"De 5 a 9 anos";294;322;616
"De 10 a 14 anos";290;303;593
"De 15 a 19 anos";285;326;611
"De 20 a 24 anos";265;299;564
"De 25 a 29 anos";243;281;524
"De 30 a 34 anos";238;257;495
"De 35 a 39 anos";217;218;435
"De 40 a 44 anos";168;159;327
"De 45 a 49 anos";155;167;322
"De 50 a 54 anos";139;149;288
"De 55 a 59 anos";120;110;230
"De 60 a 64 anos";101;111;212
"De 65 a 69 anos";72;80;152
"De 70 a 74 anos";65;79;144
"De 75 a 79 anos";46;63;109
"De 80 anos ou mais";58;61;119
"Total";3049;3268;6317
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

