 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241490 Viçosa
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";71;66;137
"De 5 a 9 anos";94;80;174
"De 10 a 14 anos";85;81;166
"De 15 a 19 anos";85;90;175
"De 20 a 24 anos";69;75;144
"De 25 a 29 anos";55;65;120
"De 30 a 34 anos";64;62;126
"De 35 a 39 anos";58;62;120
"De 40 a 44 anos";48;51;99
"De 45 a 49 anos";30;40;70
"De 50 a 54 anos";28;33;61
"De 55 a 59 anos";26;23;49
"De 60 a 64 anos";25;23;48
"De 65 a 69 anos";20;21;41
"De 70 a 74 anos";12;14;26
"De 75 a 79 anos";12;12;24
"De 80 anos ou mais";12;10;22
"Total";794;808;1602
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

