 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241490 Viçosa
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";61;61;122
"De 5 a 9 anos";88;65;153
"De 10 a 14 anos";86;74;160
"De 15 a 19 anos";88;83;171
"De 20 a 24 anos";70;83;153
"De 25 a 29 anos";57;67;124
"De 30 a 34 anos";57;62;119
"De 35 a 39 anos";62;62;124
"De 40 a 44 anos";58;57;115
"De 45 a 49 anos";43;51;94
"De 50 a 54 anos";28;39;67
"De 55 a 59 anos";29;31;60
"De 60 a 64 anos";23;21;44
"De 65 a 69 anos";25;22;47
"De 70 a 74 anos";15;19;34
"De 75 a 79 anos";11;11;22
"De 80 anos ou mais";14;15;29
"Total";815;823;1638
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

