 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220995 São João da Varjota
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";237;226;463
"De 5 a 9 anos";238;232;470
"De 10 a 14 anos";243;243;486
"De 15 a 19 anos";249;240;489
"De 20 a 24 anos";197;209;406
"De 25 a 29 anos";197;194;391
"De 30 a 34 anos";187;186;373
"De 35 a 39 anos";134;146;280
"De 40 a 44 anos";116;138;254
"De 45 a 49 anos";111;106;217
"De 50 a 54 anos";94;99;193
"De 55 a 59 anos";81;95;176
"De 60 a 64 anos";68;77;145
"De 65 a 69 anos";62;66;128
"De 70 a 74 anos";48;68;116
"De 75 a 79 anos";40;41;81
"De 80 anos ou mais";30;45;75
"Total";2332;2411;4743
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

