 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280220 Feira Nova
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";223;221;444
"De 5 a 9 anos";241;250;491
"De 10 a 14 anos";288;279;567
"De 15 a 19 anos";303;270;573
"De 20 a 24 anos";256;238;494
"De 25 a 29 anos";219;226;445
"De 30 a 34 anos";196;203;399
"De 35 a 39 anos";187;196;383
"De 40 a 44 anos";164;187;351
"De 45 a 49 anos";143;164;307
"De 50 a 54 anos";119;124;243
"De 55 a 59 anos";98;101;199
"De 60 a 64 anos";85;96;181
"De 65 a 69 anos";66;72;138
"De 70 a 74 anos";53;53;106
"De 75 a 79 anos";32;42;74
"De 80 anos ou mais";38;49;87
"Total";2711;2771;5482
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

