 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270640 Pão de Açúcar
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1398;1340;2738
"De 5 a 9 anos";1554;1517;3071
"De 10 a 14 anos";1486;1455;2941
"De 15 a 19 anos";1349;1367;2716
"De 20 a 24 anos";1166;1212;2378
"De 25 a 29 anos";920;950;1870
"De 30 a 34 anos";721;770;1491
"De 35 a 39 anos";705;705;1410
"De 40 a 44 anos";594;651;1245
"De 45 a 49 anos";489;528;1017
"De 50 a 54 anos";422;449;871
"De 55 a 59 anos";352;371;723
"De 60 a 64 anos";314;337;651
"De 65 a 69 anos";237;312;549
"De 70 a 74 anos";183;217;400
"De 75 a 79 anos";130;169;299
"De 80 anos ou mais";161;214;375
"Total";12181;12564;24745
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

