 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421310 Piratuba
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";166;152;318
"De 5 a 9 anos";173;187;360
"De 10 a 14 anos";198;201;399
"De 15 a 19 anos";204;220;424
"De 20 a 24 anos";229;217;446
"De 25 a 29 anos";226;188;414
"De 30 a 34 anos";201;175;376
"De 35 a 39 anos";212;171;383
"De 40 a 44 anos";212;171;383
"De 45 a 49 anos";204;172;376
"De 50 a 54 anos";197;156;353
"De 55 a 59 anos";140;136;276
"De 60 a 64 anos";115;102;217
"De 65 a 69 anos";87;86;173
"De 70 a 74 anos";56;63;119
"De 75 a 79 anos";37;46;83
"De 80 anos ou mais";36;47;83
"Total";2693;2490;5183
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

