 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431301 Nova Candelária
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";62;59;121
"De 5 a 9 anos";66;60;126
"De 10 a 14 anos";76;52;128
"De 15 a 19 anos";68;61;129
"De 20 a 24 anos";77;81;158
"De 25 a 29 anos";98;106;204
"De 30 a 34 anos";107;85;192
"De 35 a 39 anos";98;102;200
"De 40 a 44 anos";112;101;213
"De 45 a 49 anos";108;86;194
"De 50 a 54 anos";108;90;198
"De 55 a 59 anos";99;101;200
"De 60 a 64 anos";102;89;191
"De 65 a 69 anos";70;97;167
"De 70 a 74 anos";53;76;129
"De 75 a 79 anos";29;49;78
"De 80 anos ou mais";18;52;70
"Total";1351;1347;2698
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

