 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431301 Nova Candelária
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";76;67;143
"De 5 a 9 anos";91;88;179
"De 10 a 14 anos";101;110;211
"De 15 a 19 anos";113;101;214
"De 20 a 24 anos";138;117;255
"De 25 a 29 anos";106;96;202
"De 30 a 34 anos";104;90;194
"De 35 a 39 anos";115;83;198
"De 40 a 44 anos";97;103;200
"De 45 a 49 anos";113;105;218
"De 50 a 54 anos";107;112;219
"De 55 a 59 anos";105;102;207
"De 60 a 64 anos";75;82;157
"De 65 a 69 anos";46;45;91
"De 70 a 74 anos";25;35;60
"De 75 a 79 anos";13;34;47
"De 80 anos ou mais";17;34;51
"Total";1442;1404;2846
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

