 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270530 Minador do Negrão
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";247;250;497
"De 5 a 9 anos";280;276;556
"De 10 a 14 anos";298;280;578
"De 15 a 19 anos";284;282;566
"De 20 a 24 anos";274;257;531
"De 25 a 29 anos";231;236;467
"De 30 a 34 anos";199;198;397
"De 35 a 39 anos";160;187;347
"De 40 a 44 anos";139;149;288
"De 45 a 49 anos";118;126;244
"De 50 a 54 anos";101;126;227
"De 55 a 59 anos";110;117;227
"De 60 a 64 anos";99;86;185
"De 65 a 69 anos";66;58;124
"De 70 a 74 anos";42;43;85
"De 75 a 79 anos";19;26;45
"De 80 anos ou mais";30;48;78
"Total";2697;2745;5442
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

