 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316720 Sete Lagoas
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";8850;8434;17284
"De 5 a 9 anos";9127;9110;18237
"De 10 a 14 anos";9490;9538;19028
"De 15 a 19 anos";9824;9866;19690
"De 20 a 24 anos";9154;9334;18488
"De 25 a 29 anos";7803;8236;16039
"De 30 a 34 anos";7603;8160;15763
"De 35 a 39 anos";7327;7971;15298
"De 40 a 44 anos";6525;7028;13553
"De 45 a 49 anos";5159;5573;10732
"De 50 a 54 anos";3970;4327;8297
"De 55 a 59 anos";2900;3242;6142
"De 60 a 64 anos";2184;2716;4900
"De 65 a 69 anos";1611;2081;3692
"De 70 a 74 anos";1168;1582;2750
"De 75 a 79 anos";778;1271;2049
"De 80 anos ou mais";484;906;1390
"Total";93957;99375;193332
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

