 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316720 Sete Lagoas
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";7251;6916;14167
"De 5 a 9 anos";7274;6947;14221
"De 10 a 14 anos";7653;7220;14873
"De 15 a 19 anos";8921;8416;17337
"De 20 a 24 anos";10223;9705;19928
"De 25 a 29 anos";10101;10054;20155
"De 30 a 34 anos";10459;10469;20928
"De 35 a 39 anos";10037;10243;20280
"De 40 a 44 anos";8962;9624;18586
"De 45 a 49 anos";7573;8394;15967
"De 50 a 54 anos";7205;8149;15354
"De 55 a 59 anos";6434;7665;14099
"De 60 a 64 anos";5417;6458;11875
"De 65 a 69 anos";3964;4876;8840
"De 70 a 74 anos";2664;3598;6262
"De 75 a 79 anos";1708;2377;4085
"De 80 anos ou mais";1737;3141;4878
"Total";117583;124252;241835
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

