 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432140 Tenente Portela
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";516;506;1022
"De 5 a 9 anos";688;655;1343
"De 10 a 14 anos";648;621;1269
"De 15 a 19 anos";633;616;1249
"De 20 a 24 anos";588;596;1184
"De 25 a 29 anos";481;492;973
"De 30 a 34 anos";431;428;859
"De 35 a 39 anos";412;433;845
"De 40 a 44 anos";450;480;930
"De 45 a 49 anos";472;477;949
"De 50 a 54 anos";418;444;862
"De 55 a 59 anos";348;388;736
"De 60 a 64 anos";280;289;569
"De 65 a 69 anos";199;235;434
"De 70 a 74 anos";167;207;374
"De 75 a 79 anos";113;154;267
"De 80 anos ou mais";103;169;272
"Total";6947;7190;14137
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

