 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432147 Tiradentes do Sul
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";299;308;607
"De 5 a 9 anos";292;324;616
"De 10 a 14 anos";359;347;706
"De 15 a 19 anos";354;323;677
"De 20 a 24 anos";264;218;482
"De 25 a 29 anos";210;201;411
"De 30 a 34 anos";237;221;458
"De 35 a 39 anos";256;227;483
"De 40 a 44 anos";269;251;520
"De 45 a 49 anos";292;270;562
"De 50 a 54 anos";264;261;525
"De 55 a 59 anos";216;191;407
"De 60 a 64 anos";167;158;325
"De 65 a 69 anos";128;109;237
"De 70 a 74 anos";86;110;196
"De 75 a 79 anos";66;106;172
"De 80 anos ou mais";36;54;90
"Total";3795;3679;7474
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

