 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313753 Lagoa Grande
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";339;324;663
"De 5 a 9 anos";438;400;838
"De 10 a 14 anos";431;390;821
"De 15 a 19 anos";415;404;819
"De 20 a 24 anos";441;362;803
"De 25 a 29 anos";362;341;703
"De 30 a 34 anos";365;329;694
"De 35 a 39 anos";354;290;644
"De 40 a 44 anos";306;286;592
"De 45 a 49 anos";247;219;466
"De 50 a 54 anos";200;180;380
"De 55 a 59 anos";183;137;320
"De 60 a 64 anos";147;123;270
"De 65 a 69 anos";104;85;189
"De 70 a 74 anos";60;55;115
"De 75 a 79 anos";30;37;67
"De 80 anos ou mais";37;34;71
"Total";4459;3996;8455
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

