 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420665 Guatambú
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";171;164;335
"De 5 a 9 anos";165;139;304
"De 10 a 14 anos";163;124;287
"De 15 a 19 anos";167;148;315
"De 20 a 24 anos";198;189;387
"De 25 a 29 anos";211;192;403
"De 30 a 34 anos";196;181;377
"De 35 a 39 anos";179;160;339
"De 40 a 44 anos";162;149;311
"De 45 a 49 anos";164;160;324
"De 50 a 54 anos";167;155;322
"De 55 a 59 anos";158;132;290
"De 60 a 64 anos";133;113;246
"De 65 a 69 anos";102;90;192
"De 70 a 74 anos";68;59;127
"De 75 a 79 anos";40;33;73
"De 80 anos ou mais";38;40;78
"Total";2482;2228;4710
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

