 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421340 Ponte Serrada
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";487;464;951
"De 5 a 9 anos";439;410;849
"De 10 a 14 anos";423;395;818
"De 15 a 19 anos";439;430;869
"De 20 a 24 anos";506;478;984
"De 25 a 29 anos";512;454;966
"De 30 a 34 anos";442;409;851
"De 35 a 39 anos";409;401;810
"De 40 a 44 anos";388;378;766
"De 45 a 49 anos";377;369;746
"De 50 a 54 anos";354;375;729
"De 55 a 59 anos";315;342;657
"De 60 a 64 anos";242;266;508
"De 65 a 69 anos";175;214;389
"De 70 a 74 anos";118;164;282
"De 75 a 79 anos";71;107;178
"De 80 anos ou mais";69;130;199
"Total";5766;5786;11552
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

