 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421340 Ponte Serrada
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";471;425;896
"De 5 a 9 anos";483;465;948
"De 10 a 14 anos";572;560;1132
"De 15 a 19 anos";597;542;1139
"De 20 a 24 anos";470;436;906
"De 25 a 29 anos";441;420;861
"De 30 a 34 anos";400;402;802
"De 35 a 39 anos";402;382;784
"De 40 a 44 anos";365;378;743
"De 45 a 49 anos";354;367;721
"De 50 a 54 anos";302;315;617
"De 55 a 59 anos";242;256;498
"De 60 a 64 anos";200;219;419
"De 65 a 69 anos";128;155;283
"De 70 a 74 anos";94;105;199
"De 75 a 79 anos";49;73;122
"De 80 anos ou mais";56;90;146
"Total";5626;5590;11216
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

