 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411080 Iretama
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";493;483;976
"De 5 a 9 anos";572;549;1121
"De 10 a 14 anos";552;523;1075
"De 15 a 19 anos";571;541;1112
"De 20 a 24 anos";508;500;1008
"De 25 a 29 anos";416;421;837
"De 30 a 34 anos";407;405;812
"De 35 a 39 anos";398;400;798
"De 40 a 44 anos";358;349;707
"De 45 a 49 anos";290;301;591
"De 50 a 54 anos";272;260;532
"De 55 a 59 anos";235;222;457
"De 60 a 64 anos";211;201;412
"De 65 a 69 anos";186;155;341
"De 70 a 74 anos";133;108;241
"De 75 a 79 anos";98;80;178
"De 80 anos ou mais";70;57;127
"Total";5770;5555;11325
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

