 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430175 Barão do Triunfo
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";287;273;560
"De 5 a 9 anos";270;229;499
"De 10 a 14 anos";296;261;557
"De 15 a 19 anos";310;297;607
"De 20 a 24 anos";334;294;628
"De 25 a 29 anos";316;253;569
"De 30 a 34 anos";276;265;541
"De 35 a 39 anos";256;251;507
"De 40 a 44 anos";285;247;532
"De 45 a 49 anos";273;241;514
"De 50 a 54 anos";272;206;478
"De 55 a 59 anos";233;185;418
"De 60 a 64 anos";186;154;340
"De 65 a 69 anos";139;94;233
"De 70 a 74 anos";89;88;177
"De 75 a 79 anos";47;67;114
"De 80 anos ou mais";41;69;110
"Total";3910;3474;7384
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

