 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510680 Porto dos Gaúchos
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";226;231;457
"De 5 a 9 anos";278;248;526
"De 10 a 14 anos";268;258;526
"De 15 a 19 anos";246;248;494
"De 20 a 24 anos";223;230;453
"De 25 a 29 anos";227;237;464
"De 30 a 34 anos";242;200;442
"De 35 a 39 anos";218;210;428
"De 40 a 44 anos";221;170;391
"De 45 a 49 anos";192;158;350
"De 50 a 54 anos";181;141;322
"De 55 a 59 anos";135;102;237
"De 60 a 64 anos";87;72;159
"De 65 a 69 anos";65;56;121
"De 70 a 74 anos";54;37;91
"De 75 a 79 anos";40;26;66
"De 80 anos ou mais";19;14;33
"Total";2922;2638;5560
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

