 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220177 Boa Hora
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";348;317;665
"De 5 a 9 anos";286;327;613
"De 10 a 14 anos";378;380;758
"De 15 a 19 anos";384;367;751
"De 20 a 24 anos";280;252;532
"De 25 a 29 anos";175;170;345
"De 30 a 34 anos";177;138;315
"De 35 a 39 anos";150;129;279
"De 40 a 44 anos";117;107;224
"De 45 a 49 anos";102;98;200
"De 50 a 54 anos";104;94;198
"De 55 a 59 anos";84;82;166
"De 60 a 64 anos";69;66;135
"De 65 a 69 anos";56;47;103
"De 70 a 74 anos";45;31;76
"De 75 a 79 anos";26;25;51
"De 80 anos ou mais";32;30;62
"Total";2813;2660;5473
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

