 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220177 Boa Hora
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";336;302;638
"De 5 a 9 anos";266;335;601
"De 10 a 14 anos";405;393;798
"De 15 a 19 anos";374;358;732
"De 20 a 24 anos";266;228;494
"De 25 a 29 anos";160;156;316
"De 30 a 34 anos";181;131;312
"De 35 a 39 anos";138;126;264
"De 40 a 44 anos";108;99;207
"De 45 a 49 anos";100;96;196
"De 50 a 54 anos";103;92;195
"De 55 a 59 anos";79;79;158
"De 60 a 64 anos";65;62;127
"De 65 a 69 anos";52;44;96
"De 70 a 74 anos";44;29;73
"De 75 a 79 anos";20;23;43
"De 80 anos ou mais";34;31;65
"Total";2731;2584;5315
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

