 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431446 Pinhal da Serra
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";85;85;170
"De 5 a 9 anos";106;108;214
"De 10 a 14 anos";117;101;218
"De 15 a 19 anos";114;92;206
"De 20 a 24 anos";81;79;160
"De 25 a 29 anos";61;59;120
"De 30 a 34 anos";64;65;129
"De 35 a 39 anos";82;80;162
"De 40 a 44 anos";88;92;180
"De 45 a 49 anos";85;82;167
"De 50 a 54 anos";79;64;143
"De 55 a 59 anos";61;62;123
"De 60 a 64 anos";56;46;102
"De 65 a 69 anos";54;37;91
"De 70 a 74 anos";41;43;84
"De 75 a 79 anos";40;25;65
"De 80 anos ou mais";17;18;35
"Total";1231;1138;2369
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

