 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431446 Pinhal da Serra
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";59;54;113
"De 5 a 9 anos";68;57;125
"De 10 a 14 anos";81;78;159
"De 15 a 19 anos";81;79;160
"De 20 a 24 anos";91;80;171
"De 25 a 29 anos";67;67;134
"De 30 a 34 anos";81;64;145
"De 35 a 39 anos";64;72;136
"De 40 a 44 anos";59;54;113
"De 45 a 49 anos";74;67;141
"De 50 a 54 anos";82;72;154
"De 55 a 59 anos";78;71;149
"De 60 a 64 anos";66;51;117
"De 65 a 69 anos";48;31;79
"De 70 a 74 anos";34;37;71
"De 75 a 79 anos";25;18;43
"De 80 anos ou mais";32;29;61
"Total";1090;981;2071
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

