 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313470 Jacinto
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";479;448;927
"De 5 a 9 anos";499;449;948
"De 10 a 14 anos";488;451;939
"De 15 a 19 anos";499;459;958
"De 20 a 24 anos";482;475;957
"De 25 a 29 anos";463;423;886
"De 30 a 34 anos";490;396;886
"De 35 a 39 anos";427;370;797
"De 40 a 44 anos";425;384;809
"De 45 a 49 anos";421;374;795
"De 50 a 54 anos";374;340;714
"De 55 a 59 anos";314;305;619
"De 60 a 64 anos";280;281;561
"De 65 a 69 anos";240;241;481
"De 70 a 74 anos";211;195;406
"De 75 a 79 anos";151;137;288
"De 80 anos ou mais";167;205;372
"Total";6410;5933;12343
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

