 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311700 Comercinho
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";256;244;500
"De 5 a 9 anos";260;251;511
"De 10 a 14 anos";270;252;522
"De 15 a 19 anos";273;261;534
"De 20 a 24 anos";300;293;593
"De 25 a 29 anos";277;265;542
"De 30 a 34 anos";264;245;509
"De 35 a 39 anos";263;241;504
"De 40 a 44 anos";229;224;453
"De 45 a 49 anos";239;204;443
"De 50 a 54 anos";227;191;418
"De 55 a 59 anos";191;180;371
"De 60 a 64 anos";172;167;339
"De 65 a 69 anos";148;152;300
"De 70 a 74 anos";126;134;260
"De 75 a 79 anos";94;101;195
"De 80 anos ou mais";122;140;262
"Total";3711;3545;7256
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

