 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311700 Comercinho
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";379;365;744
"De 5 a 9 anos";440;445;885
"De 10 a 14 anos";457;451;908
"De 15 a 19 anos";472;455;927
"De 20 a 24 anos";460;407;867
"De 25 a 29 anos";348;325;673
"De 30 a 34 anos";286;282;568
"De 35 a 39 anos";278;247;525
"De 40 a 44 anos";283;243;526
"De 45 a 49 anos";238;233;471
"De 50 a 54 anos";222;222;444
"De 55 a 59 anos";201;198;399
"De 60 a 64 anos";179;177;356
"De 65 a 69 anos";145;145;290
"De 70 a 74 anos";114;117;231
"De 75 a 79 anos";81;89;170
"De 80 anos ou mais";75;77;152
"Total";4658;4478;9136
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

