 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220157 Belém do Piauí
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";138;134;272
"De 5 a 9 anos";162;145;307
"De 10 a 14 anos";152;153;305
"De 15 a 19 anos";164;143;307
"De 20 a 24 anos";148;145;293
"De 25 a 29 anos";146;127;273
"De 30 a 34 anos";126;106;232
"De 35 a 39 anos";117;105;222
"De 40 a 44 anos";113;93;206
"De 45 a 49 anos";76;80;156
"De 50 a 54 anos";63;58;121
"De 55 a 59 anos";56;59;115
"De 60 a 64 anos";49;55;104
"De 65 a 69 anos";38;44;82
"De 70 a 74 anos";33;37;70
"De 75 a 79 anos";20;20;40
"De 80 anos ou mais";24;30;54
"Total";1625;1534;3159
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

