 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314890 Pedra do Indaiá
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";112;107;219
"De 5 a 9 anos";111;111;222
"De 10 a 14 anos";105;119;224
"De 15 a 19 anos";140;111;251
"De 20 a 24 anos";131;128;259
"De 25 a 29 anos";145;147;292
"De 30 a 34 anos";142;144;286
"De 35 a 39 anos";133;135;268
"De 40 a 44 anos";152;149;301
"De 45 a 49 anos";147;151;298
"De 50 a 54 anos";166;135;301
"De 55 a 59 anos";153;114;267
"De 60 a 64 anos";104;115;219
"De 65 a 69 anos";100;97;197
"De 70 a 74 anos";61;71;132
"De 75 a 79 anos";56;55;111
"De 80 anos ou mais";61;66;127
"Total";2019;1955;3974
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

