 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291077 Feira da Mata
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";301;287;588
"De 5 a 9 anos";340;319;659
"De 10 a 14 anos";335;324;659
"De 15 a 19 anos";363;335;698
"De 20 a 24 anos";330;315;645
"De 25 a 29 anos";269;241;510
"De 30 a 34 anos";231;200;431
"De 35 a 39 anos";200;190;390
"De 40 a 44 anos";177;164;341
"De 45 a 49 anos";152;155;307
"De 50 a 54 anos";132;131;263
"De 55 a 59 anos";121;108;229
"De 60 a 64 anos";100;95;195
"De 65 a 69 anos";95;88;183
"De 70 a 74 anos";49;47;96
"De 75 a 79 anos";39;37;76
"De 80 anos ou mais";36;44;80
"Total";3270;3080;6350
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

