 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310380 Arapuá
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";113;93;206
"De 5 a 9 anos";112;120;232
"De 10 a 14 anos";137;105;242
"De 15 a 19 anos";136;110;246
"De 20 a 24 anos";118;107;225
"De 25 a 29 anos";112;127;239
"De 30 a 34 anos";121;111;232
"De 35 a 39 anos";99;105;204
"De 40 a 44 anos";100;75;175
"De 45 a 49 anos";98;78;176
"De 50 a 54 anos";85;83;168
"De 55 a 59 anos";59;67;126
"De 60 a 64 anos";55;55;110
"De 65 a 69 anos";41;38;79
"De 70 a 74 anos";34;38;72
"De 75 a 79 anos";22;27;49
"De 80 anos ou mais";17;17;34
"Total";1459;1356;2815
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

