 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231135 Quixelô
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";581;590;1171
"De 5 a 9 anos";668;645;1313
"De 10 a 14 anos";740;739;1479
"De 15 a 19 anos";736;725;1461
"De 20 a 24 anos";665;633;1298
"De 25 a 29 anos";580;576;1156
"De 30 a 34 anos";566;525;1091
"De 35 a 39 anos";555;488;1043
"De 40 a 44 anos";488;470;958
"De 45 a 49 anos";449;456;905
"De 50 a 54 anos";396;390;786
"De 55 a 59 anos";367;353;720
"De 60 a 64 anos";298;326;624
"De 65 a 69 anos";236;243;479
"De 70 a 74 anos";175;194;369
"De 75 a 79 anos";115;133;248
"De 80 anos ou mais";169;160;329
"Total";7784;7646;15430
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

