 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250435 Caturité
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";205;187;392
"De 5 a 9 anos";220;212;432
"De 10 a 14 anos";216;209;425
"De 15 a 19 anos";235;209;444
"De 20 a 24 anos";197;194;391
"De 25 a 29 anos";188;176;364
"De 30 a 34 anos";180;168;348
"De 35 a 39 anos";148;145;293
"De 40 a 44 anos";159;148;307
"De 45 a 49 anos";132;139;271
"De 50 a 54 anos";111;97;208
"De 55 a 59 anos";82;94;176
"De 60 a 64 anos";82;86;168
"De 65 a 69 anos";68;71;139
"De 70 a 74 anos";54;52;106
"De 75 a 79 anos";39;46;85
"De 80 anos ou mais";44;61;105
"Total";2360;2294;4654
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

