 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411580 Medianeira
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1756;1732;3488
"De 5 a 9 anos";1908;1839;3747
"De 10 a 14 anos";1929;1944;3873
"De 15 a 19 anos";1937;1973;3910
"De 20 a 24 anos";1769;1767;3536
"De 25 a 29 anos";1601;1697;3298
"De 30 a 34 anos";1642;1698;3340
"De 35 a 39 anos";1583;1660;3243
"De 40 a 44 anos";1245;1385;2630
"De 45 a 49 anos";1103;1080;2183
"De 50 a 54 anos";808;837;1645
"De 55 a 59 anos";633;643;1276
"De 60 a 64 anos";485;560;1045
"De 65 a 69 anos";364;416;780
"De 70 a 74 anos";267;308;575
"De 75 a 79 anos";164;215;379
"De 80 anos ou mais";89;125;214
"Total";19283;19879;39162
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

