 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420240 Blumenau
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";9975;9421;19396
"De 5 a 9 anos";10293;9834;20127
"De 10 a 14 anos";12097;11409;23506
"De 15 a 19 anos";13253;12821;26074
"De 20 a 24 anos";15063;14634;29697
"De 25 a 29 anos";15470;15069;30539
"De 30 a 34 anos";14017;14108;28125
"De 35 a 39 anos";12472;12942;25414
"De 40 a 44 anos";12252;12827;25079
"De 45 a 49 anos";11500;12266;23766
"De 50 a 54 anos";9283;10174;19457
"De 55 a 59 anos";7277;8261;15538
"De 60 a 64 anos";5161;6090;11251
"De 65 a 69 anos";3307;4193;7500
"De 70 a 74 anos";2252;3191;5443
"De 75 a 79 anos";1431;2377;3808
"De 80 anos ou mais";1346;2813;4159
"Total";156449;162430;318879
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

