 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353240 Nazaré Paulista
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";572;543;1115
"De 5 a 9 anos";716;702;1418
"De 10 a 14 anos";710;662;1372
"De 15 a 19 anos";762;711;1473
"De 20 a 24 anos";749;681;1430
"De 25 a 29 anos";680;657;1337
"De 30 a 34 anos";640;593;1233
"De 35 a 39 anos";584;548;1132
"De 40 a 44 anos";544;559;1103
"De 45 a 49 anos";507;429;936
"De 50 a 54 anos";383;383;766
"De 55 a 59 anos";383;327;710
"De 60 a 64 anos";294;287;581
"De 65 a 69 anos";292;223;515
"De 70 a 74 anos";196;187;383
"De 75 a 79 anos";126;135;261
"De 80 anos ou mais";107;130;237
"Total";8245;7757;16002
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

