 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353240 Nazaré Paulista
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";632;622;1254
"De 5 a 9 anos";724;700;1424
"De 10 a 14 anos";729;678;1407
"De 15 a 19 anos";756;709;1465
"De 20 a 24 anos";717;666;1383
"De 25 a 29 anos";647;619;1266
"De 30 a 34 anos";601;554;1155
"De 35 a 39 anos";554;535;1089
"De 40 a 44 anos";505;484;989
"De 45 a 49 anos";435;380;815
"De 50 a 54 anos";355;336;691
"De 55 a 59 anos";335;293;628
"De 60 a 64 anos";291;254;545
"De 65 a 69 anos";262;207;469
"De 70 a 74 anos";171;168;339
"De 75 a 79 anos";127;133;260
"De 80 anos ou mais";80;104;184
"Total";7921;7442;15363
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

