 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231200 Santana do Acaraú
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1493;1441;2934
"De 5 a 9 anos";1822;1719;3541
"De 10 a 14 anos";1671;1625;3296
"De 15 a 19 anos";1695;1599;3294
"De 20 a 24 anos";1435;1292;2727
"De 25 a 29 anos";1151;1088;2239
"De 30 a 34 anos";960;888;1848
"De 35 a 39 anos";811;776;1587
"De 40 a 44 anos";742;699;1441
"De 45 a 49 anos";513;566;1079
"De 50 a 54 anos";475;460;935
"De 55 a 59 anos";487;505;992
"De 60 a 64 anos";411;486;897
"De 65 a 69 anos";324;382;706
"De 70 a 74 anos";229;251;480
"De 75 a 79 anos";175;181;356
"De 80 anos ou mais";260;228;488
"Total";14654;14186;28840
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

