 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315240 Poté
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";616;574;1190
"De 5 a 9 anos";668;627;1295
"De 10 a 14 anos";742;735;1477
"De 15 a 19 anos";750;743;1493
"De 20 a 24 anos";670;650;1320
"De 25 a 29 anos";601;583;1184
"De 30 a 34 anos";553;578;1131
"De 35 a 39 anos";518;544;1062
"De 40 a 44 anos";489;527;1016
"De 45 a 49 anos";475;465;940
"De 50 a 54 anos";444;393;837
"De 55 a 59 anos";371;363;734
"De 60 a 64 anos";310;326;636
"De 65 a 69 anos";235;299;534
"De 70 a 74 anos";199;260;459
"De 75 a 79 anos";166;205;371
"De 80 anos ou mais";199;282;481
"Total";8006;8154;16160
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

